f,k0,x,y,Re_U,Im_U
400,7.3919827143289254,-1,0,1.0021705941417982,1.6924906860337057
400,7.3919827143289254,-1,0.020000000000000021,0.99655242296278557,1.6833310785788258
400,7.3919827143289254,-1,0.040000000000000042,0.98089349178063889,1.6555169034955437
400,7.3919827143289254,-1,0.060000000000000109,0.95435103253207143,1.6097496411709649
400,7.3919827143289254,-1,0.080000000000000182,0.91815413463497952,1.5461497814632552
400,7.3919827143289254,-1,0.1000000000000002,0.87179763375298336,1.4657949597128754
400,7.3919827143289254,-1,0.1200000000000002,0.81666011723863374,1.3691865898896276
400,7.3919827143289254,-1,0.14000000000000026,0.75251242585120359,1.2577522715039771
400,7.3919827143289254,-1,0.16000000000000031,0.68083815785984958,1.1323652314679231
400,7.3919827143289254,-1,0.1800000000000003,0.60172274109303381,0.99472431929960614
400,7.3919827143289254,-1,0.20000000000000029,0.51668855723625096,0.84607098748240661
400,7.3919827143289254,-1,0.22000000000000036,0.42599143791357225,0.68819747869846826
400,7.3919827143289254,-1,0.24000000000000041,0.3312764478890311,0.52266089646438574
400,7.3919827143289254,-1,0.26000000000000045,0.23307812405911857,0.3515299894889905
400,7.3919827143289254,-1,0.28000000000000053,0.13281429951863669,0.17646788066126162
400,7.3919827143289254,-1,0.30000000000000049,0.031382675643713373,-0.00051497174399637267
400,7.3919827143289254,-1,0.32000000000000051,-0.070034099783941886,-0.1774906984091171
400,7.3919827143289254,-1,0.34000000000000041,-0.17027860739004069,-0.35257326040901538
400,7.3919827143289254,-1,0.36000000000000038,-0.26841010078249083,-0.52373531331001577
400,7.3919827143289254,-1,0.38000000000000039,-0.36309769784736073,-0.68927108080781119
400,7.3919827143289254,-1,0.40000000000000041,-0.45365908782382708,-0.84712948058710169
400,7.3919827143289254,-1,0.42000000000000037,-0.53864517884111485,-0.99586820217425587
400,7.3919827143289254,-1,0.44000000000000028,-0.61767862759667458,-1.1335405220745993
400,7.3919827143289254,-1,0.46000000000000024,-0.68926990080954431,-1.2589617039834136
400,7.3919827143289254,-1,0.4800000000000002,-0.7533073080512771,-1.3704295428960589
400,7.3919827143289254,-1,0.50000000000000022,-0.80837896448558288,-1.4670657356188146
400,7.3919827143289254,-1,0.52000000000000013,-0.8546459744957533,-1.547450962159604
400,7.3919827143289254,-1,0.54000000000000004,-0.89079617873892136,-1.6110742116327799
400,7.3919827143289254,-1,0.56000000000000005,-0.91728620167437414,-1.6568598028914616
400,7.3919827143289254,-1,0.58000000000000007,-0.93291770534745644,-1.6846884193524292
400,7.3919827143289254,-1,0.59999999999999998,-0.93852751293282588,-1.6938424132605436
500,9.239978392911155,-1,0,0.42067987651521399,-1.5428450997809471
500,9.239978392911155,-1,0.020000000000000021,0.41843557629054895,-1.533574600658083
500,9.239978392911155,-1,0.040000000000000042,0.4092388415750145,-1.5066686618551135
500,9.239978392911155,-1,0.060000000000000109,0.39525641407568396,-1.4617821009783205
500,9.239978392911155,-1,0.080000000000000182,0.37483177930430905,-1.3999615498003766
500,9.239978392911155,-1,0.1000000000000002,0.35009846785521925,-1.3213448678630357
500,9.239978392911155,-1,0.1200000000000002,0.31950906278191415,-1.2273284088728045
500,9.239978392911155,-1,0.14000000000000026,0.28524481475651037,-1.1184481189686555
500,9.239978392911155,-1,0.16000000000000031,0.24605179689664827,-0.99637332015644575
500,9.239978392911155,-1,0.1800000000000003,0.20394918718565677,-0.86204379254390495
500,9.239978392911155,-1,0.20000000000000029,0.1580492498714017,-0.71738098643563686
500,9.239978392911155,-1,0.22000000000000036,0.11020169663976795,-0.56335749017662839
500,9.239978392911155,-1,0.24000000000000041,0.059734716014410702,-0.40223962600957763
500,9.239978392911155,-1,0.26000000000000045,0.008398424427625454,-0.23551222339373987
500,9.239978392911155,-1,0.28000000000000053,-0.044106110824918596,-0.065157193976856043
500,9.239978392911155,-1,0.30000000000000049,-0.096683753209543824,0.10709211392290074
500,9.239978392911155,-1,0.32000000000000051,-0.1489419409936627,0.2792605217675253
500,9.239978392911155,-1,0.34000000000000041,-0.20038231220235606,0.44949937823586461
500,9.239978392911155,-1,0.36000000000000038,-0.25015069850085392,0.61596303880577574
500,9.239978392911155,-1,0.38000000000000039,-0.29826334896875439,0.77678034481234692
500,9.239978392911155,-1,0.40000000000000041,-0.34346407511442201,0.93027236732113072
500,9.239978392911155,-1,0.42000000000000037,-0.38628295455747896,1.0746292147955765
500,9.239978392911155,-1,0.44000000000000028,-0.42515001541673791,1.2084810154317056
500,9.239978392911155,-1,0.46000000000000024,-0.46095807187222598,1.3300935403233574
500,9.239978392911155,-1,0.4800000000000002,-0.49202841042492107,1.438461903097094
500,9.239978392911155,-1,0.50000000000000022,-0.51949688952459261,1.5320666861203975
500,9.239978392911155,-1,0.52000000000000013,-0.54159601142322944,1.610264281645664
500,9.239978392911155,-1,0.54000000000000004,-0.55972199357941643,1.6717937291668126
500,9.239978392911155,-1,0.56000000000000005,-0.57206903480662596,1.7164271730728924
500,9.239978392911155,-1,0.58000000000000007,-0.58020510666733083,1.7431989862173665
500,9.239978392911155,-1,0.59999999999999998,-0.58216710542430228,1.7523843637688847
600,11.087974071493388,-1,0,-2.3440562499189674,0.6260726756214996
600,11.087974071493388,-1,0.020000000000000021,-2.3259751365487631,0.62005085479737398
600,11.087974071493388,-1,0.040000000000000042,-2.271656383926473,0.60473314725160732
600,11.087974071493388,-1,0.060000000000000109,-2.1827655662692953,0.57849166422006704
600,11.087974071493388,-1,0.080000000000000182,-2.0610720517549055,0.54358109495674567
600,11.087974071493388,-1,0.1000000000000002,-1.9099216515140456,0.49891933109598652
600,11.087974071493388,-1,0.1200000000000002,-1.732275736306957,0.44735595853188581
600,11.087974071493388,-1,0.14000000000000026,-1.5327588889135473,0.38806876332240398
600,11.087974071493388,-1,0.16000000000000031,-1.3152185095004874,0.32410110207962733
600,11.087974071493388,-1,0.1800000000000003,-1.0849520211521275,0.2549573057966471
600,11.087974071493388,-1,0.20000000000000029,-0.84623378218268297,0.18370162544229726
600,11.087974071493388,-1,0.22000000000000036,-0.60392029313495899,0.1096632281917336
600,11.087974071493388,-1,0.24000000000000041,-0.36229902236901046,0.036099366473635139
600,11.087974071493388,-1,0.26000000000000045,-0.12628396625493685,-0.037563979258211748
600,11.087974071493388,-1,0.28000000000000053,0.10117583952856009,-0.10882308471055116
600,11.087974071493388,-1,0.30000000000000049,0.3163763572641079,-0.17777372285554371
600,11.087974071493388,-1,0.32000000000000051,0.51705316528061285,-0.24291054290861436
600,11.087974071493388,-1,0.34000000000000041,0.70103660095631037,-0.30395779604240875
600,11.087974071493388,-1,0.36000000000000038,0.86712454013832874,-0.36036641670619635
600,11.087974071493388,-1,0.38000000000000039,1.0146718896350666,-0.41151590615760869
