f,k0,x,y,Re_U,Im_U
400,7.3919827143289254,-1,0,1911744.1918441164,-0.73516528636264411
400,7.3919827143289254,-1,0.020000000000000021,1813899.1062882128,-0.73698166009762645
400,7.3919827143289254,-1,0.040000000000000042,1547025.3317066166,-0.74041089095226198
400,7.3919827143289254,-1,0.060000000000000109,1120332.9511485172,-0.74756141616217064
400,7.3919827143289254,-1,0.080000000000000182,591103.80467504973,-0.75613366829838924
400,7.3919827143289254,-1,0.1000000000000002,119.78560345580627,-0.767983281000852
400,7.3919827143289254,-1,0.1200000000000002,-590855.78870540205,-0.78138833796765539
400,7.3919827143289254,-1,0.14000000000000026,-1121083.2597763117,-0.79763048379845713
400,7.3919827143289254,-1,0.16000000000000031,-1547024.0345379105,-0.81520188898184642
400,7.3919827143289254,-1,0.1800000000000003,-1813383.0413929299,-0.83513174724794226
400,7.3919827143289254,-1,0.20000000000000029,-1911983.5959523055,-0.85608469827730005
400,7.3919827143289254,-1,0.22000000000000036,-1813296.2054158866,-0.87877169702551328
400,7.3919827143289254,-1,0.24000000000000041,-1546937.3698590836,-0.9022169529034727
400,7.3919827143289254,-1,0.26000000000000045,-1121013.1632027177,-0.92664931293938935
400,7.3919827143289254,-1,0.28000000000000053,-590877.58050859161,-0.95157543148690138
400,7.3919827143289254,-1,0.30000000000000049,14.961011189534517,-0.97671225697354203
400,7.3919827143289254,-1,0.32000000000000051,590943.00088235468,-1.0020234491787505
400,7.3919827143289254,-1,0.34000000000000041,1120900.8523154962,-1.0267508306463355
400,7.3919827143289254,-1,0.36000000000000038,1546734.3422622047,-1.0513407875050689
400,7.3919827143289254,-1,0.38000000000000039,1813356.951959763,-1.0745597635777813
400,7.3919827143289254,-1,0.40000000000000041,1911943.4672019109,-1.0973562043686798
400,7.3919827143289254,-1,0.42000000000000037,1813744.9645215308,-1.1180835905106505
400,7.3919827143289254,-1,0.44000000000000028,1546789.4464380804,-1.1380929064744123
400,7.3919827143289254,-1,0.46000000000000024,1120905.3095707998,-1.1554217154111086
400,7.3919827143289254,-1,0.4800000000000002,590665.85169551126,-1.1717849469284829
400,7.3919827143289254,-1,0.50000000000000022,-19.750187022047612,-1.1849252588244781
400,7.3919827143289254,-1,0.52000000000000013,-590594.74345481489,-1.1969391941274807
400,7.3919827143289254,-1,0.54000000000000004,-1120678.2543135078,-1.2053416418810912
400,7.3919827143289254,-1,0.56000000000000005,-1547086.4518551268,-1.2124503369559534
400,7.3919827143289254,-1,0.58000000000000007,-1813772.5859679943,-1.2157737784573328
400,7.3919827143289254,-1,0.59999999999999998,-1911647.9150977877,-1.2179312702828611
500,9.239978392911155,-1,0,601038.3680144049,-0.45125692026522302
500,9.239978392911155,-1,0.020000000000000021,570301.34164007101,-0.4496504809480939
500,9.239978392911155,-1,0.040000000000000042,486344.79087333329,-0.44292132498776482
500,9.239978392911155,-1,0.060000000000000109,352266.21451826894,-0.43285753073359956
500,9.239978392911155,-1,0.080000000000000182,185810.94364446108,-0.41791268698898421
500,9.239978392911155,-1,0.1000000000000002,32.277690201442965,-0.39992894507849996
500,9.239978392911155,-1,0.1200000000000002,-185744.80635209003,-0.37759432194593501
500,9.239978392911155,-1,0.14000000000000026,-352477.75234175834,-0.35248442834699745
500,9.239978392911155,-1,0.16000000000000031,-486330.81054056168,-0.3236625837300835
500,9.239978392911155,-1,0.1800000000000003,-570158.62234877376,-0.2926096380524541
500,9.239978392911155,-1,0.20000000000000029,-601074.64047717152,-0.25859037225973225
500,9.239978392911155,-1,0.22000000000000036,-570135.98424061481,-0.22296890489815269
500,9.239978392911155,-1,0.24000000000000041,-486310.80323163909,-0.18530531680607965
500,9.239978392911155,-1,0.26000000000000045,-352459.05694981734,-0.14668456881963721
500,9.239978392911155,-1,0.28000000000000053,-185755.45731109151,-0.10705695925604175
500,9.239978392911155,-1,0.30000000000000049,5.2786131591176684,-0.067143978087756295
500,9.239978392911155,-1,0.32000000000000051,185772.43714859567,-0.027273778047515407
500,9.239978392911155,-1,0.34000000000000041,352427.80204783933,0.012173936895564452
500,9.239978392911155,-1,0.36000000000000038,486251.45561699383,0.050552310048260551
500,9.239978392911155,-1,0.38000000000000039,570152.98271372204,0.087830841849608987
500,9.239978392911155,-1,0.40000000000000041,601059.09706213931,0.12305123828843989
500,9.239978392911155,-1,0.42000000000000037,570263.82490831567,0.15653077731258236
500,9.239978392911155,-1,0.44000000000000028,486264.9349023971,0.18708801933235009
500,9.239978392911155,-1,0.46000000000000024,352428.41108558216,0.21534464609615611
500,9.239978392911155,-1,0.4800000000000002,185693.89901435925,0.23993568044352287
500,9.239978392911155,-1,0.50000000000000022,-4.8208471191019271,0.26178945536639731
500,9.239978392911155,-1,0.52000000000000013,-185675.3975162268,0.27937349429794267
500,9.239978392911155,-1,0.54000000000000004,-352357.71095754846,0.29387788962060313
500,9.239978392911155,-1,0.56000000000000005,-486356.79846499208,0.30373915296149789
500,9.239978392911155,-1,0.58000000000000007,-570263.45669848658,0.31026517429518208
500,9.239978392911155,-1,0.59999999999999998,-601011.72837561206,0.31183719627733808
600,11.087974071493388,-1,0,124229.60331137803,-0.80842218903489993
600,11.087974071493388,-1,0.020000000000000021,117888.5653268114,-0.775260307648864
600,11.087974071493388,-1,0.040000000000000042,100516.70754080417,-0.67697393136654682
600,11.087974071493388,-1,0.060000000000000109,72824.827301787416,-0.51849154984836332
600,11.087974071493388,-1,0.080000000000000182,38398.206814278004,-0.30665414174075067
600,11.087974071493388,-1,0.1000000000000002,4.7033408929928555,-0.051914376757622449
600,11.087974071493388,-1,0.1200000000000002,-38388.813472089038,0.2343741530997363
600,11.087974071493388,-1,0.14000000000000026,-72862.923081086687,0.53839498658976481
600,11.087974071493388,-1,0.16000000000000031,-100511.19037079701,0.84619967009604125
600,11.087974071493388,-1,0.1800000000000003,-117865.21923111056,1.142798295945795
600,11.087974071493388,-1,0.20000000000000029,-124228.64331675583,1.4143107240568042
600,11.087974071493388,-1,0.22000000000000036,-117861.69787705963,1.6471738622983594
600,11.087974071493388,-1,0.24000000000000041,-100508.66874024892,1.829979237345583
600,11.087974071493388,-1,0.26000000000000045,-72859.703255991844,1.9530679615369877
600,11.087974071493388,-1,0.28000000000000053,-38391.584708480739,2.0095103956768625
600,11.087974071493388,-1,0.30000000000000049,1.0848502143439021,1.9952538525471795
600,11.087974071493388,-1,0.32000000000000051,38393.823684123832,1.9091591313786012
600,11.087974071493388,-1,0.34000000000000041,72854.00211386905,1.7535531671107547
600,11.087974071493388,-1,0.36000000000000038,100497.29759225281,1.5332993598981375
600,11.087974071493388,-1,0.38000000000000039,117864.14034105965,1.2568512409427512
600,11.087974071493388,-1,0.40000000000000041,124224.2998715346,0.93425068479513129
600,11.087974071493388,-1,0.42000000000000037,117883.79416037694,0.57874474693517186
600,11.087974071493388,-1,0.44000000000000028,100498.87210385625,0.20376546835814224
600,11.087974071493388,-1,0.46000000000000024,72853.521107199558,-0.17477547024536477
600,11.087974071493388,-1,0.4800000000000002,38379.492985398159,-0.54237570822701286
600,11.087974071493388,-1,0.50000000000000022,-1.2771473477309883,-0.88305055529338006
600,11.087974071493388,-1,0.52000000000000013,-38377.965242364422,-1.1838431864300674
600,11.087974071493388,-1,0.54000000000000004,-72840.531391703887,-1.4311966024160938
600,11.087974071493388,-1,0.56000000000000005,-100519.08000227013,-1.6161612311553881
600,11.087974071493388,-1,0.58000000000000007,-117882.78986297533,-1.7297234638077725
600,11.087974071493388,-1,0.59999999999999998,-124226.44396810625,-1.7687853809093212
700,12.935969750075618,-1,0,13547.115935059017,0.97832966780117658
700,12.935969750075618,-1,0.020000000000000021,12858.455385335763,0.95642340845600415
700,12.935969750075618,-1,0.040000000000000042,10960.315272050764,0.88807169367257188
700,12.935969750075618,-1,0.060000000000000109,7943.8548554903609,0.77922051822294236
700,12.935969750075618,-1,0.080000000000000182,4185.7058611380489,0.63154301063190132
700,12.935969750075618,-1,0.1000000000000002,-0.66218370631696644,0.45440605705874759
700,12.935969750075618,-1,0.1200000000000002,-4187.0708939453243,0.25272053489005231
700,12.935969750075618,-1,0.14000000000000026,-7948.8943740041896,0.036903434535304314
700,12.935969750075618,-1,0.16000000000000031,-10960.993947322204,-0.18528227748996784
700,12.935969750075618,-1,0.1800000000000003,-12858.281077594498,-0.40356540955411901
700,12.935969750075618,-1,0.20000000000000029,-13547.381336602011,-0.60922346367221536
700,12.935969750075618,-1,0.22000000000000036,-12857.737702990638,-0.79368545870826779
700,12.935969750075618,-1,0.24000000000000041,-10960.281234071594,-0.94884253941043539
700,12.935969750075618,-1,0.26000000000000045,-7947.7116490132485,-1.0692526749497375
700,12.935969750075618,-1,0.28000000000000053,-4186.2445047537731,-1.1489458485524215
700,12.935969750075618,-1,0.30000000000000049,0.60895318259014175,-1.1864060031184471
700,12.935969750075618,-1,0.32000000000000051,4187.2704152495835,-1.178823002269219
700,12.935969750075618,-1,0.34000000000000041,7948.0695303651892,-1.1287545279313489
700,12.935969750075618,-1,0.36000000000000038,10959.910594190747,-1.0371775625188775
700,12.935969750075618,-1,0.38000000000000039,12858.361662957628,-0.91010075684459935
700,12.935969750075618,-1,0.40000000000000041,13547.069387027059,-0.75220827243583699
700,12.935969750075618,-1,0.42000000000000037,12859.81042319753,-0.57193300479406162
700,12.935969750075618,-1,0.44000000000000028,10959.537983263497,-0.3768463956818664
700,12.935969750075618,-1,0.46000000000000024,7947.3760231128163,-0.17615956392011611
700,12.935969750075618,-1,0.4800000000000002,4185.3090824552792,0.020909357873412304
700,12.935969750075618,-1,0.50000000000000022,-0.4548477315650814,0.20598147194417038
700,12.935969750075618,-1,0.52000000000000013,-4185.9988252870507,0.36978504662312162
700,12.935969750075618,-1,0.54000000000000004,-7946.7280293179037,0.50614027472390344
700,12.935969750075618,-1,0.56000000000000005,-10962.418622756708,0.60752735326121865
700,12.935969750075618,-1,0.58000000000000007,-12859.995396392229,0.67086402683970903
700,12.935969750075618,-1,0.59999999999999998,-13548.975289905753,0.69159141098936061
800,14.783965428657851,-1,0,370.24281993702607,-1.2471556653598546
800,14.783965428657851,-1,0.020000000000000021,351.64670389705282,-1.2289638204546414
800,14.783965428657851,-1,0.040000000000000042,299.66196730497489,-1.1702770080063232
800,14.783965428657851,-1,0.060000000000000109,217.55231393135207,-1.077879285339856
800,14.783965428657851,-1,0.080000000000000182,114.8405263957315,-0.95106581217415087
800,14.783965428657851,-1,0.1000000000000002,0.63461547767500548,-0.79907730597741189
800,14.783965428657851,-1,0.1200000000000002,-113.5970976609126,-0.62487815842580963
800,14.783965428657851,-1,0.14000000000000026,-216.42331297038746,-0.43733636697936173
800,14.783965428657851,-1,0.16000000000000031,-298.5539613319786,-0.24300941489102423
800,14.783965428657851,-1,0.1800000000000003,-350.71317650984486,-0.049588318484572902
800,14.783965428657851,-1,0.20000000000000029,-369.4474090991655,0.13414264011692023
800,14.783965428657851,-1,0.22000000000000036,-351.09993473217304,0.30294401915708846
800,14.783965428657851,-1,0.24000000000000041,-299.31429554647241,0.44718262810296494
800,14.783965428657851,-1,0.26000000000000045,-217.51145407179226,0.56496648605469524
800,14.783965428657851,-1,0.28000000000000053,-114.98719324825882,0.64763257402218677
800,14.783965428657851,-1,0.30000000000000049,-0.96399530086902541,0.69687767778807275
800,14.783965428657851,-1,0.32000000000000051,113.09454235380686,0.7063690573623389
800,14.783965428657851,-1,0.34000000000000041,215.75788571003477,0.6812211752957642
800,14.783965428657851,-1,0.36000000000000038,297.77379348528734,0.61858491532803317
800,14.783965428657851,-1,0.38000000000000039,349.88434572358295,0.52603962341947152
800,14.783965428657851,-1,0.40000000000000041,368.58558277195016,0.40481019277184016
800,14.783965428657851,-1,0.42000000000000037,350.30457568575076,0.26372076898988261
800,14.783965428657851,-1,0.44000000000000028,298.54725278807172,0.1078732936116884
800,14.783965428657851,-1,0.46000000000000024,216.87497200562228,-0.054431666247036298
800,14.783965428657851,-1,0.4800000000000002,114.49700580761126,-0.21506994596649465
800,14.783965428657851,-1,0.50000000000000022,0.68849637372603389,-0.36772032045049752
800,14.783965428657851,-1,0.52000000000000013,-113.14561101275729,-0.50266642990423716
800,14.783965428657851,-1,0.54000000000000004,-215.56192768828731,-0.61664258155634788
800,14.783965428657851,-1,0.56000000000000005,-297.44340026068375,-0.70038324858888856
800,14.783965428657851,-1,0.58000000000000007,-349.27552247059327,-0.75407720711071002
800,14.783965428657851,-1,0.59999999999999998,-367.82539105182906,-0.77033001260789291
900,16.63196110724008,-1,0,1.8458764579501292,1.2514473501266836
900,16.63196110724008,-1,0.020000000000000021,1.763864503100387,1.190517567658133
