f,k0,x,y,Re_U,Im_U
400,7.3919827143289254,-1,0,593643642.04384947,437.49691833928227
400,7.3919827143289254,-1,0.020000000000000021,539258512.36443007,433.8514353120554
400,7.3919827143289254,-1,0.040000000000000042,397194383.98594713,422.84217882246594
400,7.3919827143289254,-1,0.060000000000000109,182117594.26010689,404.61214992645546
400,7.3919827143289254,-1,0.080000000000000182,-62020971.008018747,379.3767506860313
400,7.3919827143289254,-1,0.1000000000000002,-294888998.80834472,347.43974824144971
400,7.3919827143289254,-1,0.1200000000000002,-480540412.82021683,309.10216931416653
400,7.3919827143289254,-1,0.14000000000000026,-577135015.75513589,264.80988203035668
400,7.3919827143289254,-1,0.16000000000000031,-580765058.67738414,215.02465419750661
400,7.3919827143289254,-1,0.1800000000000003,-477324422.52779448,160.33476700074971
400,7.3919827143289254,-1,0.20000000000000029,-296938974.18358767,101.28739454981405
400,7.3919827143289254,-1,0.22000000000000036,-61720072.681169465,38.586166300810874
400,7.3919827143289254,-1,0.24000000000000041,183554874.9408612,-27.153875627904199
400,7.3919827143289254,-1,0.26000000000000045,394805992.1061554,-95.120772629976273
400,7.3919827143289254,-1,0.28000000000000053,542525486.14202285,-164.68267831020057
400,7.3919827143289254,-1,0.30000000000000049,589967518.92226481,-234.94496880561928
400,7.3919827143289254,-1,0.32000000000000051,542579769.59302354,-305.28613074216992
400,7.3919827143289254,-1,0.34000000000000041,394741037.71564901,-374.77224451955408
400,7.3919827143289254,-1,0.36000000000000038,183427557.5736118,-442.82427309127524
400,7.3919827143289254,-1,0.38000000000000039,-61724377.769896328,-508.49440029799007
400,7.3919827143289254,-1,0.40000000000000041,-297016095.85400033,-571.28030265617417
400,7.3919827143289254,-1,0.42000000000000037,-477197225.43198669,-630.2652447479777
400,7.3919827143289254,-1,0.44000000000000028,-580944442.89661205,-685.04107099352404
400,7.3919827143289254,-1,0.46000000000000024,-576937822.9106791,-734.76064456795575
400,7.3919827143289254,-1,0.4800000000000002,-480468263.80050468,-779.13552773930132
400,7.3919827143289254,-1,0.50000000000000022,-294974838.05814207,-817.41500662849285
400,7.3919827143289254,-1,0.52000000000000013,-62413026.975820288,-849.44492407154758
400,7.3919827143289254,-1,0.54000000000000004,182151319.7288605,-874.60778493434191
400,7.3919827143289254,-1,0.56000000000000005,397487863.19562191,-892.87726056971587
400,7.3919827143289254,-1,0.58000000000000007,539220728.80555689,-903.83863856643438
400,7.3919827143289254,-1,0.59999999999999998,593544428.17770147,-907.63693765178323
500,9.239978392911155,-1,0,266589633.92914397,166.54906720248982
500,9.239978392911155,-1,0.020000000000000021,242170589.65769324,164.23012633132748
500,9.239978392911155,-1,0.040000000000000042,178368061.7585828,157.6087091233785
500,9.239978392911155,-1,0.060000000000000109,81787942.665137962,146.37964846744944
500,9.239978392911155,-1,0.080000000000000182,-27846098.09350336,131.0713057933026
500,9.239978392911155,-1,0.1000000000000002,-132441292.60453562,111.51314397819806
500,9.239978392911155,-1,0.1200000000000002,-215769111.38507539,88.202265385305509
500,9.239978392911155,-1,0.14000000000000026,-259190382.98062161,61.122440677136183
500,9.239978392911155,-1,0.16000000000000031,-260784891.23812133,30.817681769840419
500,9.239978392911155,-1,0.1800000000000003,-214363930.46823516,-2.5722121447324753
500,9.239978392911155,-1,0.20000000000000029,-133339225.65491629,-38.526753943995573
500,9.239978392911155,-1,0.22000000000000036,-27716175.493145242,-76.763415496330708
500,9.239978392911155,-1,0.24000000000000041,82417551.427592367,-116.80425322847441
500,9.239978392911155,-1,0.26000000000000045,177306613.72268161,-158.20421914756298
500,9.239978392911155,-1,0.28000000000000053,243609926.96201229,-200.5803749159677
500,9.239978392911155,-1,0.30000000000000049,264954147.35488501,-243.32935818785336
500,9.239978392911155,-1,0.32000000000000051,243634645.23956203,-286.18446335778572
500,9.239978392911155,-1,0.34000000000000041,177278765.01802671,-328.41241722390987
500,9.239978392911155,-1,0.36000000000000038,82366601.126107171,-369.88262895832304
500,9.239978392911155,-1,0.38000000000000039,-27719455.895126991,-409.74048589053564
500,9.239978392911155,-1,0.40000000000000041,-133368706.1214343,-448.01770412607584
500,9.239978392911155,-1,0.42000000000000037,-214312081.90543789,-483.76579820085317
500,9.239978392911155,-1,0.44000000000000028,-260864359.93636823,-517.18367849080823
500,9.239978392911155,-1,0.46000000000000024,-259105762.83619836,-547.26461584895151
500,9.239978392911155,-1,0.4800000000000002,-215747623.55363899,-574.37159562349552
500,9.239978392911155,-1,0.50000000000000022,-132471994.58666131,-597.47663360508159
500,9.239978392911155,-1,0.52000000000000013,-28017218.704384454,-617.08004416764015
500,9.239978392911155,-1,0.54000000000000004,81807026.985487238,-632.21035100938752
500,9.239978392911155,-1,0.56000000000000005,178483511.65835303,-643.42658786824904
500,9.239978392911155,-1,0.58000000000000007,242152120.24045345,-649.9546948345378
500,9.239978392911155,-1,0.59999999999999998,266545828.53389421,-652.48736030701548
600,11.087974071493388,-1,0,95421640.105636448,618.34166813339107
600,11.087974071493388,-1,0.020000000000000021,86685156.794969589,605.82853290795174
600,11.087974071493388,-1,0.040000000000000042,63844000.501690872,572.71001246846572
600,11.087974071493388,-1,0.060000000000000109,29277545.584853437,516.41762534450936
600,11.087974071493388,-1,0.080000000000000182,-9963874.420284491,442.92322362787672
600,11.087974071493388,-1,0.1000000000000002,-47412139.707807168,351.97221466863994
600,11.087974071493388,-1,0.1200000000000002,-77217787.714345351,249.62024312285939
600,11.087974071493388,-1,0.14000000000000026,-92780955.177453265,138.05239779641852
600,11.087974071493388,-1,0.16000000000000031,-93334073.628835201,22.811006712960079
600,11.087974071493388,-1,0.1800000000000003,-76734193.768168747,-92.106960890349001
600,11.087974071493388,-1,0.20000000000000029,-47723146.122560076,-202.57539161980094
600,11.087974071493388,-1,0.22000000000000036,-9920813.2022315897,-303.50496139517054
600,11.087974071493388,-1,0.24000000000000041,29494118.734089278,-392.81875248276629
600,11.087974071493388,-1,0.26000000000000045,63468984.717199855,-465.21123967063613
600,11.087974071493388,-1,0.28000000000000053,87184817.521843731,-520.94974673754768
600,11.087974071493388,-1,0.30000000000000049,94844064.475128576,-555.4297278269587
600,11.087974071493388,-1,0.32000000000000051,87193801.684688628,-571.20566677965689
600,11.087974071493388,-1,0.34000000000000041,63459639.788153276,-565.04203721741214
600,11.087974071493388,-1,0.36000000000000038,29478668.522810005,-541.32314386311918
600,11.087974071493388,-1,0.38000000000000039,-9922534.9505509865,-498.80420399166178
600,11.087974071493388,-1,0.40000000000000041,-47731273.121550649,-442.86800337996101
600,11.087974071493388,-1,0.42000000000000037,-76717931.285478577,-374.34178548259661
600,11.087974071493388,-1,0.44000000000000028,-93361801.450915545,-298.76072354859207
600,11.087974071493388,-1,0.46000000000000024,-92752391.785541698,-218.80783268433879
600,11.087974071493388,-1,0.4800000000000002,-77214803.015744537,-139.18201372315525
600,11.087974071493388,-1,0.50000000000000022,-47419604.691892736,-63.934283950482495
600,11.087974071493388,-1,0.52000000000000013,-10022929.260730889,3.8826483744196594
600,11.087974071493388,-1,0.54000000000000004,29286122.099157739,59.768191155977547
600,11.087974071493388,-1,0.56000000000000005,63878118.969676159,102.66133075323887
600,11.087974071493388,-1,0.58000000000000007,86677834.06569317,128.22393471817486
600,11.087974071493388,-1,0.59999999999999998,95406246.404184267,137.68950579548255
700,12.935969750075618,-1,0,26092059.441915177,170.01735846698284
700,12.935969750075618,-1,0.020000000000000021,23705395.736959778,166.42447223613817
700,12.935969750075618,-1,0.040000000000000042,17457481.166400187,157.5008322122485
700,12.935969750075618,-1,0.060000000000000109,8006670.245065541,141.96402168962595
700,12.935969750075618,-1,0.080000000000000182,-2723843.7188625447,121.93219939211122
700,12.935969750075618,-1,0.1000000000000002,-12967628.722514478,96.8493100743799
700,12.935969750075618,-1,0.1200000000000002,-21110644.285583895,68.725879315461498
700,12.935969750075618,-1,0.14000000000000026,-25374106.758389045,37.829162075591739
700,12.935969750075618,-1,0.16000000000000031,-25518588.646670755,5.8403098213020712
700,12.935969750075618,-1,0.1800000000000003,-20985250.006072845,-26.298127568210475
700,12.935969750075618,-1,0.20000000000000029,-13048344.859814256,-57.466851078177569
700,12.935969750075618,-1,0.22000000000000036,-2712707.8963116989,-86.230273065215442
700,12.935969750075618,-1,0.24000000000000041,8063416.3747620527,-112.2006160001838
700,12.935969750075618,-1,0.26000000000000045,17357922.77980803,-133.70148028340191
700,12.935969750075618,-1,0.28000000000000053,23836938.288392194,-151.11268659494817
700,12.935969750075618,-1,0.30000000000000049,25938659.787258577,-162.80533983396708
700,12.935969750075618,-1,0.32000000000000051,23839440.256819479,-169.85899698833236
700,12.935969750075618,-1,0.34000000000000041,17355605.639238551,-170.92909131228225
700,12.935969750075618,-1,0.36000000000000038,8060142.1267123986,-167.60173912573373
700,12.935969750075618,-1,0.38000000000000039,-2713309.6632745927,-159.06441930317669
700,12.935969750075618,-1,0.40000000000000041,-13049680.111927707,-147.11900962062646
700,12.935969750075618,-1,0.42000000000000037,-20981511.54668881,-131.5672476333566
700,12.935969750075618,-1,0.44000000000000028,-25525802.663442254,-114.1522827068693
700,12.935969750075618,-1,0.46000000000000024,-25366834.545082588,-95.29336475978198
700,12.935969750075618,-1,0.4800000000000002,-21111298.550883934,-76.367974248300015
700,12.935969750075618,-1,0.50000000000000022,-12968479.946685765,-58.319107339557377
700,12.935969750075618,-1,0.52000000000000013,-2739256.3068050072,-41.934315368314856
700,12.935969750075618,-1,0.54000000000000004,8009587.127730377,-28.427024415635969
700,12.935969750075618,-1,0.56000000000000005,17464453.582373045,-17.94033821937046
700,12.935969750075618,-1,0.58000000000000007,23703129.525826979,-11.787498139077798
700,12.935969750075618,-1,0.59999999999999998,26087913.042283699,-9.4235975092742592
800,14.783965428657851,-1,0,5079655.3849723153,49.571725802175933
800,14.783965428657851,-1,0.020000000000000021,4615840.9394717142,48.458944708695526
800,14.783965428657851,-1,0.040000000000000042,3398693.2735706521,45.204368237012204
800,14.783965428657851,-1,0.060000000000000109,1559084.6412634572,39.900661213005833
800,14.783965428657851,-1,0.080000000000000182,-530160.99412735552,32.792491046084251
800,14.783965428657851,-1,0.1000000000000002,-2525528.9561059549,24.124795480129251
800,14.783965428657851,-1,0.1200000000000002,-4109077.9537141365,14.295770116666972
800,14.783965428657851,-1,0.14000000000000026,-4941207.5600554002,3.6258575572574046
800,14.783965428657851,-1,0.16000000000000031,-4967491.4099547155,-7.3894677413045429
800,14.783965428657851,-1,0.1800000000000003,-4086468.838266708,-18.400653432850959
800,14.783965428657851,-1,0.20000000000000029,-2540077.0578342895,-28.888664520568
800,14.783965428657851,-1,0.22000000000000036,-528141.94257707417,-38.542759470437886
800,14.783965428657851,-1,0.24000000000000041,1569502.3636978653,-46.906698789525763
800,14.783965428657851,-1,0.26000000000000045,3380228.2205027337,-53.758874311330146
800,14.783965428657851,-1,0.28000000000000053,4640061.2585072005,-58.776471370525542
800,14.783965428657851,-1,0.30000000000000049,5051242.609133672,-61.875109554292067
800,14.783965428657851,-1,0.32000000000000051,4640572.284681485,-62.908375411934685
800,14.783965428657851,-1,0.34000000000000041,3379869.5001821811,-61.950303247082047
800,14.783965428657851,-1,0.36000000000000038,1569131.446505235,-59.05326912538294
800,14.783965428657851,-1,0.38000000000000039,-528229.17541830475,-54.435114558968053
800,14.783965428657851,-1,0.40000000000000041,-2540058.0810796507,-48.340929743666493
800,14.783965428657851,-1,0.42000000000000037,-4085842.8021898661,-41.08475408013328
800,14.783965428657851,-1,0.44000000000000028,-4968727.0307424292,-33.072506487966166
800,14.783965428657851,-1,0.46000000000000024,-4939873.5324275661,-24.64773489496838
800,14.783965428657851,-1,0.4800000000000002,-4109495.2153842468,-16.312432903871013
800,14.783965428657851,-1,0.50000000000000022,-2525400.3814061163,-8.3683285719780542
800,14.783965428657851,-1,0.52000000000000013,-532986.12717398244,-1.3277333252844983
800,14.783965428657851,-1,0.54000000000000004,1559770.7862533703,4.60181993880542
800,14.783965428657851,-1,0.56000000000000005,3399491.8044924801,8.9982492528433795
800,14.783965428657851,-1,0.58000000000000007,4615302.9964121487,11.770750954245159
800,14.783965428657851,-1,0.59999999999999998,5078824.0874092989,12.646550838719122
900,16.63196110724008,-1,0,618023.9343170264,15.010142253428057
900,16.63196110724008,-1,0.020000000000000021,561776.60867365613,14.359705672543669
900,16.63196110724008,-1,0.040000000000000042,413519.45370041818,12.490560702092353
900,16.63196110724008,-1,0.060000000000000109,189758.18727014959,9.5478451661904273
900,16.63196110724008,-1,0.080000000000000182,-64486.071803507119,5.8202269996986615
900,16.63196110724008,-1,0.1000000000000002,-307442.36948121554,1.6189835711475098
900,16.63196110724008,-1,0.1200000000000002,-499823.90163456881,-2.6569257996575288
900,16.63196110724008,-1,0.14000000000000026,-601425.57718547108,-6.6616359532017668
900,16.63196110724008,-1,0.16000000000000031,-604297.55101618241,-10.022772233456635
900,16.63196110724008,-1,0.1800000000000003,-497374.82633099705,-12.485781686893461
900,16.63196110724008,-1,0.20000000000000029,-309006.16838804114,-13.839646974241532
900,16.63196110724008,-1,0.22000000000000036,-64261.93702773843,-14.019614375435594
900,16.63196110724008,-1,0.24000000000000041,190915.50432691787,-13.044295960534328
900,16.63196110724008,-1,0.26000000000000045,411437.67642460455,-11.060585085895582
900,16.63196110724008,-1,0.28000000000000053,564455.62883597973,-8.3009722296210384
900,16.63196110724008,-1,0.30000000000000049,614830.08960631699,-5.0659565356827443
900,16.63196110724008,-1,0.32000000000000051,564512.2054822807,-1.7084953293961007
900,16.63196110724008,-1,0.34000000000000041,411390.91562031192,1.4357094766473892
900,16.63196110724008,-1,0.36000000000000038,190881.58351979352,4.0279571930905149
900,16.63196110724008,-1,0.38000000000000039,-64304.008220831507,5.8291099776060946
900,16.63196110724008,-1,0.40000000000000041,-309004.58766892372,6.6377905704412115
900,16.63196110724008,-1,0.42000000000000037,-497357.16039078136,6.4082927019680938
900,16.63196110724008,-1,0.44000000000000028,-604456.4047773513,5.1438930815002095
900,16.63196110724008,-1,0.46000000000000024,-601302.89834289846,3.010908663802411
900,16.63196110724008,-1,0.4800000000000002,-499924.56207269797,0.20777616863233561
900,16.63196110724008,-1,0.50000000000000022,-307381.18963743793,-2.9504633785477381
900,16.63196110724008,-1,0.52000000000000013,-64787.503391401486,-6.1564842044926991
900,16.63196110724008,-1,0.54000000000000004,189881.65169727642,-9.0642615899341763
900,16.63196110724008,-1,0.56000000000000005,413565.85309542285,-11.388750301250184
900,16.63196110724008,-1,0.58000000000000007,561725.1188630088,-12.881884652551889
900,16.63196110724008,-1,0.59999999999999998,617947.18819865515,-13.406043057264469
1000,18.47995678582231,-1,0,34918.766168178292,4.4716259928150066
1000,18.47995678582231,-1,0.020000000000000021,31760.418079164938,4.2494803743817968
1000,18.47995678582231,-1,0.040000000000000042,23366.297477670414,3.6231684963794919
1000,18.47995678582231,-1,0.060000000000000109,10729.865428731333,2.6348650117645747
1000,18.47995678582231,-1,0.080000000000000182,-3641.1170758752705,1.3970507095064875
1000,18.47995678582231,-1,0.1000000000000002,-17384.489910954337,0.014424874422388712
1000,18.47995678582231,-1,0.1200000000000002,-28232.276428463083,-1.3662309644469417
1000,18.47995678582231,-1,0.14000000000000026,-34004.220741847319,-2.6247000852775955
1000,18.47995678582231,-1,0.16000000000000031,-34138.605179451501,-3.6308145762930621
1000,18.47995678582231,-1,0.1800000000000003,-28121.132031496614,-4.2945150286197418
1000,18.47995678582231,-1,0.20000000000000029,-17457.45977132802,-4.551143491200591
1000,18.47995678582231,-1,0.22000000000000036,-3632.551719677836,-4.3770548943263066
